vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AB00006,AAA7109006,172,115.70300800000001,24.952863,1,0,0,0,0,2018-08-05 22:19:34,53,5432
AB00006,AAA7109006,174,115.703023,24.952731,1,0,0,0,0,2018-08-05 22:19:35,53,5432
AB00006,AAA7109006,179,115.703025,24.952598000000002,1,0,0,0,0,2018-08-05 22:19:36,53,5432
AB00006,AAA7109006,180,115.703023,24.952465,1,0,0,0,0,2018-08-05 22:19:37,54,5432
AB00006,AAA7109006,183,115.70301299999998,24.952328,1,0,0,0,0,2018-08-05 22:19:38,54,5432
AB00006,AAA7109006,185,115.702996,24.952196,1,0,0,0,0,2018-08-05 22:19:39,52,5432
AB00006,AAA7109006,186,115.70298000000001,24.952066000000002,1,0,0,0,0,2018-08-05 22:19:40,52,5432
AB00006,AAA7109006,189,115.70296100000002,24.951943,1,0,0,0,0,2018-08-05 22:19:41,50,5432
AB00006,AAA7109006,175,115.702968,24.951810000000002,1,0,0,0,0,2018-08-05 22:19:42,53,5432
AB00006,AAA7109006,171,115.70298999999999,24.951683,1,0,0,0,0,2018-08-05 22:19:43,50,5432
AB00006,AAA7109006,166,115.70302,24.951570999999998,1,0,0,0,0,2018-08-05 22:19:44,46,5432
AB00006,AAA7109006,165,115.703051,24.95147,1,0,0,0,0,2018-08-05 22:19:45,39,5432
AB00006,AAA7109006,166,115.70308999999999,24.951383,1,0,0,0,0,2018-08-05 22:19:46,35,5432
AB00006,AAA7109006,157,115.703158,24.951295000000002,1,0,0,0,0,2018-08-05 22:19:47,33,5432
AB00006,AAA7109006,137,115.703248,24.951220000000003,1,0,0,0,0,2018-08-05 22:19:48,36,5432
AB00006,AAA7109006,131,115.70335,24.951135999999998,1,0,0,0,0,2018-08-05 22:19:49,48,5432
AB00006,AAA7109006,127,115.703483,24.951043,1,0,0,0,0,2018-08-05 22:19:50,49,5432
AB00006,AAA7109006,121,115.703621,24.950971,1,0,0,0,0,2018-08-05 22:19:51,48,5432
AB00006,AAA7109006,110,115.703746,24.950925,1,0,0,0,0,2018-08-05 22:19:52,48,5432
AB00006,AAA7109006,100,115.70388500000001,24.950898000000002,1,0,0,0,0,2018-08-05 22:19:53,50,5432
AB00006,AAA7109006,90,115.70406100000001,24.95089,1,0,0,0,0,2018-08-05 22:19:54,51,5432
AB00006,AAA7109006,85,115.70422099999999,24.950885999999997,1,0,0,0,0,2018-08-05 22:19:55,51,5432
AB00006,AAA7109006,84,115.704366,24.950901,1,0,0,0,0,2018-08-05 22:19:56,52,5432
AB00006,AAA7109006,84,115.70451000000001,24.950917999999998,1,0,0,0,0,2018-08-05 22:19:57,51,5432
AB00006,AAA7109006,85,115.704655,24.950931,1,0,0,0,0,2018-08-05 22:19:58,52,5432
AB00006,AAA7109006,85,115.704801,24.950945,1,0,0,0,0,2018-08-05 22:19:59,52,5432
AB00006,AAA7109006,86,115.704955,24.950955,1,0,0,0,0,2018-08-05 22:20:00,53,5432
AB00006,AAA7109006,85,115.7051,24.950965,1,0,0,0,0,2018-08-05 22:20:01,52,5432
AB00006,AAA7109006,89,115.70524099999999,24.950965,1,0,0,0,0,2018-08-05 22:20:02,50,5432
AB00006,AAA7109006,92,115.705376,24.950961,1,0,0,0,0,2018-08-05 22:20:03,49,5432
AB00006,AAA7109006,102,115.70565500000001,24.950915,1,0,0,0,0,2018-08-05 22:20:05,52,5432
AB00006,AAA7109006,111,115.70578799999998,24.950865,1,0,0,0,0,2018-08-05 22:20:06,53,5432
AB00006,AAA7109006,116,115.70591,24.950806,1,0,0,0,0,2018-08-05 22:20:07,51,5432
AB00006,AAA7109006,120,115.70603600000001,24.95074,1,0,0,0,0,2018-08-05 22:20:08,51,5432
AB00006,AAA7109006,125,115.70615600000001,24.950653,1,0,0,0,0,2018-08-05 22:20:09,48,5432
AB00006,AAA7109006,131,115.70626000000001,24.950570000000003,1,0,0,0,0,2018-08-05 22:20:10,50,5432
AB00006,AAA7109006,138,115.70635,24.950473000000002,1,0,0,0,0,2018-08-05 22:20:11,50,5432
AB00006,AAA7109006,149,115.70642,24.950366,1,0,0,0,0,2018-08-05 22:20:12,49,5432
AB00006,AAA7109006,155,115.706476,24.950253,1,0,0,0,0,2018-08-05 22:20:13,49,5432
AB00006,AAA7109006,163,115.70651799999999,24.950132999999997,1,0,0,0,0,2018-08-05 22:20:14,48,5432
AB00006,AAA7109006,170,115.70653999999999,24.950011,1,0,0,0,0,2018-08-05 22:20:15,49,5432
AB00006,AAA7109006,175,115.706551,24.949891,1,0,0,0,0,2018-08-05 22:20:16,48,5432
AB00006,AAA7109006,177,115.70656000000001,24.949771,1,0,0,0,0,2018-08-05 22:20:17,47,5432
AB00006,AAA7109006,178,115.70656299999999,24.94965,1,0,0,0,0,2018-08-05 22:20:18,47,5432
AB00006,AAA7109006,173,115.70657299999999,24.949533,1,0,0,0,0,2018-08-05 22:20:19,46,5432
AB00006,AAA7109006,162,115.706608,24.949425,1,0,0,0,0,2018-08-05 22:20:20,44,5432
AB00006,AAA7109006,153,115.70666100000001,24.949323,1,0,0,0,0,2018-08-05 22:20:21,44,5432
AB00006,AAA7109006,142,115.70673500000001,24.949233,1,0,0,0,0,2018-08-05 22:20:22,44,5432
AB00006,AAA7109006,134,115.70682,24.949154999999998,1,0,0,0,0,2018-08-05 22:20:23,43,5432
AB00006,AAA7109006,126,115.70692,24.949085999999998,1,0,0,0,0,2018-08-05 22:20:24,46,5432
AB00006,AAA7109006,121,115.707025,24.949028,1,0,0,0,0,2018-08-05 22:20:25,44,5432
AB00006,AAA7109006,118,115.707131,24.948975,1,0,0,0,0,2018-08-05 22:20:26,45,5432
AB00006,AAA7109006,117,115.70724799999999,24.94892,1,0,0,0,0,2018-08-05 22:20:27,48,5432
AB00006,AAA7109006,117,115.707373,24.948860999999997,1,0,0,0,0,2018-08-05 22:20:28,50,5432
AB00006,AAA7109006,117,115.7075,24.948801,1,0,0,0,0,2018-08-05 22:20:29,51,5432
AB00006,AAA7109006,117,115.70763500000001,24.94874,1,0,0,0,0,2018-08-05 22:20:30,53,5433
AB00006,AAA7109006,118,115.70776799999999,24.948676000000003,1,0,0,0,0,2018-08-05 22:20:31,52,5433
AB00006,AAA7109006,118,115.70790600000001,24.948615,1,0,0,0,0,2018-08-05 22:20:32,53,5433
AB00006,AAA7109006,119,115.708036,24.94855,1,0,0,0,0,2018-08-05 22:20:33,54,5433
AB00006,AAA7109006,117,115.708173,24.948486,1,0,0,0,0,2018-08-05 22:20:34,55,5433
AB00006,AAA7109006,117,115.708316,24.948420000000002,1,0,0,0,0,2018-08-05 22:20:35,57,5433
AB00006,AAA7109006,117,115.70845600000001,24.948355,1,0,0,0,0,2018-08-05 22:20:36,57,5433
AB00006,AAA7109006,116,115.708598,24.948291,1,0,0,0,0,2018-08-05 22:20:37,57,5433
AB00006,AAA7109006,117,115.70873999999999,24.948228,1,0,0,0,0,2018-08-05 22:20:38,57,5433
AB00006,AAA7109006,116,115.70888000000001,24.948166,1,0,0,0,0,2018-08-05 22:20:39,56,5433
AB00006,AAA7109006,114,115.70902099999999,24.94811,1,0,0,0,0,2018-08-05 22:20:40,56,5433
AB00006,AAA7109006,111,115.70916799999999,24.948056,1,0,0,0,0,2018-08-05 22:20:41,57,5433
AB00006,AAA7109006,109,115.709313,24.948013,1,0,0,0,0,2018-08-05 22:20:42,56,5433
AB00006,AAA7109006,106,115.70946,24.947973,1,0,0,0,0,2018-08-05 22:20:43,55,5433
AB00006,AAA7109006,104,115.7096,24.947938,1,0,0,0,0,2018-08-05 22:20:44,53,5433
AB00006,AAA7109006,102,115.709746,24.947906,1,0,0,0,0,2018-08-05 22:20:45,54,5433
AB00006,AAA7109006,100,115.70989499999999,24.947881,1,0,0,0,0,2018-08-05 22:20:46,55,5433
AB00006,AAA7109006,98,115.71004099999999,24.947860000000002,1,0,0,0,0,2018-08-05 22:20:47,54,5433
AB00006,AAA7109006,96,115.710191,24.947843,1,0,0,0,0,2018-08-05 22:20:48,55,5433
AB00006,AAA7109006,96,115.71034099999999,24.94783,1,0,0,0,0,2018-08-05 22:20:49,54,5433
AB00006,AAA7109006,94,115.71048799999998,24.947817999999998,1,0,0,0,0,2018-08-05 22:20:50,54,5433
AB00006,AAA7109006,94,115.710633,24.94781,1,0,0,0,0,2018-08-05 22:20:51,53,5433
AB00006,AAA7109006,96,115.710778,24.947796,1,0,0,0,0,2018-08-05 22:20:52,52,5433
AB00006,AAA7109006,96,115.71092,24.947782999999998,1,0,0,0,0,2018-08-05 22:20:53,51,5433
AB00006,AAA7109006,95,115.71106100000002,24.947773,1,0,0,0,0,2018-08-05 22:20:54,51,5433
AB00006,AAA7109006,95,115.711205,24.94776,1,0,0,0,0,2018-08-05 22:20:55,51,5433
AB00006,AAA7109006,95,115.71133799999998,24.94775,1,0,0,0,0,2018-08-05 22:20:56,48,5433
AB00006,AAA7109006,94,115.711468,24.94774,1,0,0,0,0,2018-08-05 22:20:57,47,5433
AB00006,AAA7109006,94,115.71159499999999,24.947733,1,0,0,0,0,2018-08-05 22:20:58,45,5433
AB00006,AAA7109006,94,115.71171499999998,24.947725,1,0,0,0,0,2018-08-05 22:20:59,44,5433
AB00006,AAA7109006,94,115.71183300000001,24.947716,1,0,0,0,0,2018-08-05 22:21:00,43,5433
AB00006,AAA7109006,96,115.711951,24.94771,1,0,0,0,0,2018-08-05 22:21:01,42,5433
AB00006,AAA7109006,94,115.71206299999999,24.947703,1,0,0,0,0,2018-08-05 22:21:02,41,5433
AB00006,AAA7109006,96,115.71216799999999,24.947693,1,0,0,0,0,2018-08-05 22:21:03,40,5433
AB00006,AAA7109006,97,115.712271,24.947682999999998,1,0,0,0,0,2018-08-05 22:21:04,37,5433
AB00006,AAA7109006,95,115.712375,24.947678,1,0,0,0,0,2018-08-05 22:21:05,38,5433
AB00006,AAA7109006,96,115.712478,24.947668,1,0,0,0,0,2018-08-05 22:21:06,38,5433
AB00006,AAA7109006,96,115.71257800000001,24.94766,1,0,0,0,0,2018-08-05 22:21:07,38,5433
AB00006,AAA7109006,96,115.712681,24.94765,1,0,0,0,0,2018-08-05 22:21:08,38,5433
AB00006,AAA7109006,95,115.71278999999998,24.94764,1,0,0,0,0,2018-08-05 22:21:09,39,5433
AB00006,AAA7109006,99,115.71288999999999,24.947625,1,0,0,0,0,2018-08-05 22:21:10,38,5433
AB00006,AAA7109006,100,115.71299499999999,24.947608,1,0,0,0,0,2018-08-05 22:21:11,38,5433
AB00006,AAA7109006,103,115.713098,24.947585,1,0,0,0,0,2018-08-05 22:21:12,39,5433
AB00006,AAA7109006,105,115.713205,24.94756,1,0,0,0,0,2018-08-05 22:21:13,39,5433
AB00006,AAA7109006,112,115.713311,24.947531,1,0,0,0,0,2018-08-05 22:21:14,40,5433
AB00006,AAA7109006,113,115.71341299999999,24.947495999999997,1,0,0,0,0,2018-08-05 22:21:15,40,5433
AB00006,AAA7109006,116,115.71351499999999,24.947451,1,0,0,0,0,2018-08-05 22:21:16,41,5433
AB00006,AAA7109006,116,115.71360800000001,24.947408,1,0,0,0,0,2018-08-05 22:21:17,38,5433
AB00006,AAA7109006,121,115.713698,24.947348,1,0,0,0,0,2018-08-05 22:21:18,37,5433
AB00006,AAA7109006,124,115.713788,24.94729,1,0,0,0,0,2018-08-05 22:21:19,39,5433
AB00006,AAA7109006,127,115.713875,24.947228,1,0,0,0,0,2018-08-05 22:21:20,39,5433
AB00006,AAA7109006,126,115.71396299999999,24.947160999999998,1,0,0,0,0,2018-08-05 22:21:21,40,5433
AB00006,AAA7109006,125,115.714051,24.947103,1,0,0,0,0,2018-08-05 22:21:22,40,5433
AB00006,AAA7109006,124,115.714141,24.947046,1,0,0,0,0,2018-08-05 22:21:23,40,5433
AB00006,AAA7109006,123,115.71423300000001,24.946993,1,0,0,0,0,2018-08-05 22:21:24,40,5433
AB00006,AAA7109006,121,115.714326,24.946941,1,0,0,0,0,2018-08-05 22:21:25,40,5433
AB00006,AAA7109006,117,115.714421,24.946896,1,0,0,0,0,2018-08-05 22:21:26,39,5433
AB00006,AAA7109006,118,115.71452,24.946848000000003,1,0,0,0,0,2018-08-05 22:21:27,41,5433
AB00006,AAA7109006,117,115.714621,24.946803,1,0,0,0,0,2018-08-05 22:21:28,41,5433
AB00006,AAA7109006,116,115.71472299999999,24.946758,1,0,0,0,0,2018-08-05 22:21:29,42,5433
AB00006,AAA7109006,114,115.714831,24.946718,1,0,0,0,0,2018-08-05 22:21:30,43,5433
AB00006,AAA7109006,113,115.714941,24.946678,1,0,0,0,0,2018-08-05 22:21:31,43,5433
AB00006,AAA7109006,111,115.715053,24.946641,1,0,0,0,0,2018-08-05 22:21:32,44,5433
AB00006,AAA7109006,109,115.715171,24.946603,1,0,0,0,0,2018-08-05 22:21:33,46,5433
AB00006,AAA7109006,107,115.715296,24.946566,1,0,0,0,0,2018-08-05 22:21:34,47,5433
AB00006,AAA7109006,107,115.715423,24.946526000000002,1,0,0,0,0,2018-08-05 22:21:35,49,5433
AB00006,AAA7109006,106,115.71555500000001,24.94649,1,0,0,0,0,2018-08-05 22:21:36,50,5433
AB00006,AAA7109006,106,115.715695,24.946452999999998,1,0,0,0,0,2018-08-05 22:21:37,52,5433
AB00006,AAA7109006,107,115.715833,24.946415,1,0,0,0,0,2018-08-05 22:21:38,52,5433
AB00006,AAA7109006,107,115.71597299999999,24.946378,1,0,0,0,0,2018-08-05 22:21:39,52,5433
AB00006,AAA7109006,107,115.71611499999999,24.94634,1,0,0,0,0,2018-08-05 22:21:40,53,5433
AB00006,AAA7109006,107,115.716255,24.9463,1,0,0,0,0,2018-08-05 22:21:41,54,5433
AB00006,AAA7109006,106,115.71639499999999,24.946261,1,0,0,0,0,2018-08-05 22:21:42,54,5433
AB00006,AAA7109006,107,115.71654299999999,24.946220999999998,1,0,0,0,0,2018-08-05 22:21:43,55,5433
AB00006,AAA7109006,107,115.71668999999999,24.946181,1,0,0,0,0,2018-08-05 22:21:44,56,5433
AB00006,AAA7109006,105,115.71683600000001,24.946145,1,0,0,0,0,2018-08-05 22:21:45,56,5433
AB00006,AAA7109006,105,115.716981,24.94611,1,0,0,0,0,2018-08-05 22:21:46,55,5434
AB00006,AAA7109006,105,115.717128,24.946071,1,0,0,0,0,2018-08-05 22:21:47,56,5434
AB00006,AAA7109006,102,115.717275,24.946041,1,0,0,0,0,2018-08-05 22:21:48,54,5434
AB00006,AAA7109006,101,115.71741999999999,24.946015,1,0,0,0,0,2018-08-05 22:21:49,53,5434
AB00006,AAA7109006,101,115.71755800000001,24.945991,1,0,0,0,0,2018-08-05 22:21:50,50,5434
AB00006,AAA7109006,99,115.71770500000001,24.945971,1,0,0,0,0,2018-08-05 22:21:51,51,5434
AB00006,AAA7109006,99,115.717848,24.94595,1,0,0,0,0,2018-08-05 22:21:52,52,5434
AB00006,AAA7109006,98,115.71798500000001,24.945930999999998,1,0,0,0,0,2018-08-05 22:21:53,50,5434
AB00006,AAA7109006,98,115.718125,24.945915,1,0,0,0,0,2018-08-05 22:21:54,50,5434
AB00006,AAA7109006,98,115.71826499999999,24.945895999999998,1,0,0,0,0,2018-08-05 22:21:55,50,5434
AB00006,AAA7109006,95,115.718401,24.945888,1,0,0,0,0,2018-08-05 22:21:56,48,5434
AB00006,AAA7109006,96,115.71853600000001,24.945875,1,0,0,0,0,2018-08-05 22:21:57,48,5434
AB00006,AAA7109006,96,115.718668,24.945860999999997,1,0,0,0,0,2018-08-05 22:21:58,47,5434
AB00006,AAA7109006,95,115.718796,24.945848,1,0,0,0,0,2018-08-05 22:21:59,48,5434
AB00006,AAA7109006,92,115.718923,24.945841,1,0,0,0,0,2018-08-05 22:22:00,47,5434
AB00006,AAA7109006,92,115.719045,24.945836,1,0,0,0,0,2018-08-05 22:22:01,46,5434
AB00006,AAA7109006,90,115.719168,24.945838000000002,1,0,0,0,0,2018-08-05 22:22:02,46,5434
AB00006,AAA7109006,86,115.719291,24.945838000000002,1,0,0,0,0,2018-08-05 22:22:03,45,5434
AB00006,AAA7109006,90,115.71941499999998,24.94584,1,0,0,0,0,2018-08-05 22:22:04,45,5434
AB00006,AAA7109006,90,115.719536,24.945838000000002,1,0,0,0,0,2018-08-05 22:22:05,44,5434
AB00006,AAA7109006,90,115.71965800000001,24.945835,1,0,0,0,0,2018-08-05 22:22:06,43,5434
AB00006,AAA7109006,88,115.719778,24.945836,1,0,0,0,0,2018-08-05 22:22:07,43,5434
AB00006,AAA7109006,87,115.719898,24.945838000000002,1,0,0,0,0,2018-08-05 22:22:08,43,5434
AB00006,AAA7109006,88,115.720018,24.945836,1,0,0,0,0,2018-08-05 22:22:09,43,5434
AB00006,AAA7109006,87,115.72013600000001,24.945838000000002,1,0,0,0,0,2018-08-05 22:22:10,43,5434
AB00006,AAA7109006,83,115.72025,24.945846,1,0,0,0,0,2018-08-05 22:22:11,40,5434
AB00006,AAA7109006,88,115.72035600000001,24.945846,1,0,0,0,0,2018-08-05 22:22:12,38,5434
AB00006,AAA7109006,87,115.72045800000001,24.94585,1,0,0,0,0,2018-08-05 22:22:13,36,5434
AB00006,AAA7109006,86,115.72055,24.945853,1,0,0,0,0,2018-08-05 22:22:14,33,5434
AB00006,AAA7109006,86,115.720621,24.945854999999998,1,0,0,0,0,2018-08-05 22:22:15,26,5434
AB00006,AAA7109006,85,115.720676,24.945857999999998,1,0,0,0,0,2018-08-05 22:22:16,19,5434
AB00006,AAA7109006,88,115.72071799999999,24.945857999999998,1,0,0,0,0,2018-08-05 22:22:17,15,5434
AB00006,AAA7109006,87,115.72073799999998,24.945863,1,0,0,0,0,2018-08-05 22:22:18,0,5434
AB00006,AAA7109006,87,115.720743,24.945864999999998,1,0,0,0,0,2018-08-05 22:22:19,0,5434
AB00006,AAA7109006,87,115.720743,24.945866,1,0,0,0,0,2018-08-05 22:22:20,0,5434
AB00006,AAA7109006,87,115.720743,24.945866,1,0,0,0,0,2018-08-05 22:22:21,0,5434
AB00006,AAA7109006,87,115.72073999999999,24.945870000000003,1,0,0,0,0,2018-08-05 22:22:22,0,5434
AB00006,AAA7109006,87,115.720748,24.945871,1,0,0,0,0,2018-08-05 22:22:23,0,5434
AB00006,AAA7109006,87,115.720753,24.945875,1,0,0,0,0,2018-08-05 22:22:24,0,5434
AB00006,AAA7109006,84,115.720758,24.94588,1,0,0,0,0,2018-08-05 22:22:25,0,5434
AB00006,AAA7109006,83,115.720773,24.945881,1,0,0,0,0,2018-08-05 22:22:26,0,5434
AB00006,AAA7109006,86,115.72079099999999,24.945883,1,0,0,0,0,2018-08-05 22:22:27,0,5434
AB00006,AAA7109006,84,115.72081299999999,24.945885999999998,1,0,0,0,0,2018-08-05 22:22:28,0,5434
AB00006,AAA7109006,86,115.72083799999999,24.945883,1,0,0,0,0,2018-08-05 22:22:29,0,5434
AB00006,AAA7109006,81,115.720903,24.945885,1,0,0,0,0,2018-08-05 22:22:31,13,5434
AB00006,AAA7109006,83,115.720946,24.94589,1,0,0,0,0,2018-08-05 22:22:32,16,5434
AB00006,AAA7109006,86,115.720998,24.945891,1,0,0,0,0,2018-08-05 22:22:33,19,5434
AB00006,AAA7109006,82,115.72105800000001,24.9459,1,0,0,0,0,2018-08-05 22:22:34,22,5434
AB00006,AAA7109006,81,115.721126,24.945908,1,0,0,0,0,2018-08-05 22:22:35,24,5434
AB00006,AAA7109006,84,115.72121000000001,24.945916,1,0,0,0,0,2018-08-05 22:22:36,27,5434
AB00006,AAA7109006,83,115.721295,24.94593,1,0,0,0,0,2018-08-05 22:22:37,30,5434
AB00006,AAA7109006,82,115.72138500000001,24.945941,1,0,0,0,0,2018-08-05 22:22:38,33,5434
AB00006,AAA7109006,82,115.721478,24.945953,1,0,0,0,0,2018-08-05 22:22:39,34,5434
AB00006,AAA7109006,82,115.721575,24.945965,1,0,0,0,0,2018-08-05 22:22:40,36,5434
AB00006,AAA7109006,83,115.72168,24.945975,1,0,0,0,0,2018-08-05 22:22:41,37,5434
AB00006,AAA7109006,83,115.72178799999999,24.945988,1,0,0,0,0,2018-08-05 22:22:42,40,5434
AB00006,AAA7109006,83,115.721901,24.946001000000003,1,0,0,0,0,2018-08-05 22:22:43,41,5434
AB00006,AAA7109006,82,115.72201799999999,24.946016,1,0,0,0,0,2018-08-05 22:22:44,43,5434
AB00006,AAA7109006,82,115.72214,24.946033,1,0,0,0,0,2018-08-05 22:22:45,44,5434
AB00006,AAA7109006,81,115.722261,24.94605,1,0,0,0,0,2018-08-05 22:22:46,46,5434
AB00006,AAA7109006,82,115.722388,24.946063,1,0,0,0,0,2018-08-05 22:22:47,47,5434
AB00006,AAA7109006,82,115.72251100000001,24.946078,1,0,0,0,0,2018-08-05 22:22:48,47,5434
AB00006,AAA7109006,85,115.722641,24.946089999999998,1,0,0,0,0,2018-08-05 22:22:49,48,5434
AB00006,AAA7109006,83,115.72277,24.946101000000002,1,0,0,0,0,2018-08-05 22:22:50,48,5434
AB00006,AAA7109006,83,115.722898,24.946115,1,0,0,0,0,2018-08-05 22:22:51,47,5434
AB00006,AAA7109006,84,115.723031,24.946120999999998,1,0,0,0,0,2018-08-05 22:22:52,48,5434
AB00006,AAA7109006,85,115.723161,24.94613,1,0,0,0,0,2018-08-05 22:22:53,47,5434
AB00006,AAA7109006,89,115.723285,24.946128,1,0,0,0,0,2018-08-05 22:22:54,44,5434
AB00006,AAA7109006,95,115.72340600000001,24.946116,1,0,0,0,0,2018-08-05 22:22:55,43,5434
AB00006,AAA7109006,105,115.723518,24.946088,1,0,0,0,0,2018-08-05 22:22:56,42,5434
AB00006,AAA7109006,113,115.72363100000001,24.946043,1,0,0,0,0,2018-08-05 22:22:57,45,5434
AB00006,AAA7109006,124,115.723735,24.94598,1,0,0,0,0,2018-08-05 22:22:58,45,5434
AB00006,AAA7109006,137,115.72381599999999,24.945898,1,0,0,0,0,2018-08-05 22:22:59,43,5434
AB00006,AAA7109006,147,115.72388000000001,24.9458,1,0,0,0,0,2018-08-05 22:23:00,45,5434
AB00006,AAA7109006,156,115.72393000000001,24.945693,1,0,0,0,0,2018-08-05 22:23:01,45,5434
AB00006,AAA7109006,163,115.72396,24.945578,1,0,0,0,0,2018-08-05 22:23:02,46,5434
AB00006,AAA7109006,166,115.72398500000001,24.945458,1,0,0,0,0,2018-08-05 22:23:03,47,5434
AB00006,AAA7109006,168,115.72400800000001,24.945335,1,0,0,0,0,2018-08-05 22:23:04,48,5434
AB00006,AAA7109006,167,115.724033,24.945215,1,0,0,0,0,2018-08-05 22:23:05,48,5434
AB00006,AAA7109006,167,115.72405800000001,24.945091,1,0,0,0,0,2018-08-05 22:23:06,50,5434
AB00006,AAA7109006,166,115.724088,24.944966,1,0,0,0,0,2018-08-05 22:23:07,50,5434
AB00006,AAA7109006,165,115.72412,24.944846,1,0,0,0,0,2018-08-05 22:23:08,49,5434
AB00006,AAA7109006,161,115.72416100000001,24.944726,1,0,0,0,0,2018-08-05 22:23:09,50,5434
AB00006,AAA7109006,160,115.724208,24.944605,1,0,0,0,0,2018-08-05 22:23:10,51,5434
AB00006,AAA7109006,157,115.72426000000002,24.944482999999998,1,0,0,0,0,2018-08-05 22:23:11,51,5434
AB00006,AAA7109006,156,115.724318,24.944360999999997,1,0,0,0,0,2018-08-05 22:23:12,52,5434
AB00006,AAA7109006,153,115.724383,24.944246,1,0,0,0,0,2018-08-05 22:23:13,51,5434
AB00006,AAA7109006,154,115.72444499999999,24.944129999999998,1,0,0,0,0,2018-08-05 22:23:14,50,5434
AB00006,AAA7109006,150,115.72451299999999,24.944016,1,0,0,0,0,2018-08-05 22:23:15,52,5434
AB00006,AAA7109006,153,115.72458,24.943901,1,0,0,0,0,2018-08-05 22:23:16,51,5434
AB00006,AAA7109006,153,115.724645,24.943786,1,0,0,0,0,2018-08-05 22:23:17,52,5434
AB00006,AAA7109006,154,115.72471499999999,24.94367,1,0,0,0,0,2018-08-05 22:23:18,53,5434
AB00006,AAA7109006,154,115.72478100000001,24.94355,1,0,0,0,0,2018-08-05 22:23:19,52,5434
AB00006,AAA7109006,156,115.72485,24.943436,1,0,0,0,0,2018-08-05 22:23:20,48,5434
AB00006,AAA7109006,157,115.7249,24.943335,1,0,0,0,0,2018-08-05 22:23:21,44,5434
AB00006,AAA7109006,153,115.724965,24.943226,1,0,0,0,0,2018-08-05 22:23:22,48,5435
AB00006,AAA7109006,151,115.72503799999998,24.943116,1,0,0,0,0,2018-08-05 22:23:23,50,5435
AB00006,AAA7109006,154,115.725103,24.943008,1,0,0,0,0,2018-08-05 22:23:24,46,5435
AB00006,AAA7109006,147,115.725206,24.942895,1,0,0,0,0,2018-08-05 22:23:25,50,5435
AB00006,AAA7109006,139,115.725296,24.9428,1,0,0,0,0,2018-08-05 22:23:26,49,5435
AB00006,AAA7109006,130,115.72539599999999,24.942721,1,0,0,0,0,2018-08-05 22:23:27,47,5435
AB00006,AAA7109006,120,115.72550600000001,24.94266,1,0,0,0,0,2018-08-05 22:23:28,47,5435
AB00006,AAA7109006,112,115.725626,24.942611,1,0,0,0,0,2018-08-05 22:23:29,48,5435
AB00006,AAA7109006,103,115.725751,24.942583,1,0,0,0,0,2018-08-05 22:23:30,46,5435
AB00006,AAA7109006,91,115.72588799999998,24.942576000000003,1,0,0,0,0,2018-08-05 22:23:31,48,5435
AB00006,AAA7109006,81,115.726021,24.942595999999998,1,0,0,0,0,2018-08-05 22:23:32,48,5435
AB00006,AAA7109006,71,115.726161,24.942638,1,0,0,0,0,2018-08-05 22:23:33,48,5435
AB00006,AAA7109006,63,115.72630600000001,24.942685,1,0,0,0,0,2018-08-05 22:23:34,49,5435
AB00006,AAA7109006,60,115.726445,24.942745000000002,1,0,0,0,0,2018-08-05 22:23:35,52,5435
AB00006,AAA7109006,60,115.72657099999999,24.942811,1,0,0,0,0,2018-08-05 22:23:36,53,5435
AB00006,AAA7109006,60,115.726701,24.94288,1,0,0,0,0,2018-08-05 22:23:37,54,5435
AB00006,AAA7109006,61,115.72683300000001,24.942943,1,0,0,0,0,2018-08-05 22:23:38,54,5435
AB00006,AAA7109006,65,115.72697099999999,24.943,1,0,0,0,0,2018-08-05 22:23:39,54,5435
AB00006,AAA7109006,72,115.72711299999999,24.943045,1,0,0,0,0,2018-08-05 22:23:40,54,5435
AB00006,AAA7109006,75,115.727255,24.94308,1,0,0,0,0,2018-08-05 22:23:41,53,5435
AB00006,AAA7109006,82,115.72738999999999,24.9431,1,0,0,0,0,2018-08-05 22:23:42,50,5435
AB00006,AAA7109006,91,115.727526,24.943098000000003,1,0,0,0,0,2018-08-05 22:23:43,50,5435
AB00006,AAA7109006,98,115.72766299999999,24.94308,1,0,0,0,0,2018-08-05 22:23:44,50,5435
AB00006,AAA7109006,104,115.72779799999999,24.943046,1,0,0,0,0,2018-08-05 22:23:45,50,5435
AB00006,AAA7109006,109,115.727926,24.943005,1,0,0,0,0,2018-08-05 22:23:46,49,5435
AB00006,AAA7109006,110,115.72806499999999,24.942956,1,0,0,0,0,2018-08-05 22:23:47,54,5435
AB00006,AAA7109006,108,115.728206,24.942911,1,0,0,0,0,2018-08-05 22:23:48,54,5435
AB00006,AAA7109006,102,115.728348,24.942878,1,0,0,0,0,2018-08-05 22:23:49,53,5435
AB00006,AAA7109006,97,115.7285,24.942857999999998,1,0,0,0,0,2018-08-05 22:23:50,56,5435
AB00006,AAA7109006,88,115.72865300000001,24.942857999999998,1,0,0,0,0,2018-08-05 22:23:51,56,5435
AB00006,AAA7109006,81,115.728806,24.942875,1,0,0,0,0,2018-08-05 22:23:52,56,5435
AB00006,AAA7109006,75,115.72896100000001,24.942908,1,0,0,0,0,2018-08-05 22:23:53,56,5435
